00000156.jpg,downdog,190.295486,192.8788161,172.3061133,185.9279761,166.5230454,162.3676587
00000158.jpg,downdog,199.7735058,181.1674344,192.8832594,179.4101752,180.6058865,173.949063
00000159.jpg,downdog,196.7205686,187.7795823,211.8718625,150.5981119,178.1318979,170.8114878
00000160.jpg,downdog,197.5474745,186.8802272,196.6821157,172.6875817,173.6913079,166.7990846
00000161.jpg,downdog,187.686212,187.3690328,162.8616876,199.2934242,183.164267,185.4807866
00000162.jpg,downdog,151.9161932,166.5398565,182.593923,174.465329,183.4357662,186.9308398
00000163.jpg,downdog,149.5786562,151.807431,164.7326752,207.1464055,190.5789888,191.243354
00000164.jpg,downdog,162.4778217,163.4763333,176.0062438,189.7073777,205.3044474,213.6270828
00000165.jpg,downdog,190.295486,192.8788161,172.3061133,185.9279761,166.5230454,162.3676587
00000166.jpg,downdog,193.6542355,185.4696892,190.7561961,177.0655707,182.905645,180.791997
00000170.jpg,downdog,203.1858584,186.2601529,185.4028357,182.8927624,181.0907201,178.0359296
00000172.jpg,downdog,161.0889665,168.3462342,192.1059725,166.1020855,191.7175375,201.4786704
00000174.jpg,downdog,157.1644708,161.6107016,198.8134484,174.3894757,271.8566252,268.67994
00000175.jpg,downdog,188.0383121,187.7539592,182.7661557,182.5887683,171.2488753,164.9722776
00000176.jpg,downdog,189.3683102,176.7528126,175.0016003,194.1802463,183.5772649,176.8949274
00000177.jpg,downdog,149.0671193,129.5757141,155.7300425,218.7896076,209.8244202,210.7744895
00000179.jpg,downdog,191.2636155,173.2060385,165.5879704,205.4428888,178.1713318,170.5115284
00000180.jpg,downdog,148.7875236,160.4295443,183.900802,173.3692653,185.0662293,186.1786345
00000181.bmp,downdog,168.6446444,172.3535135,189.8506981,164.2413079,191.3172502,189.8045376
00000182.jpg,downdog,195.2456173,189.8692023,293.7941789,73.23481586,71.38015159,95.7156823
00000183.jpg,downdog,199.4323484,180.9168825,170.1543972,198.9152617,184.807383,180.0882457
00000186.png,downdog,157.2256987,164.352692,169.6664535,186.8002548,184.326428,182.5871586
00000187.jpg,downdog,197.0525941,187.1405232,193.1779215,170.1131746,179.2919895,176.2693905
00000189.jpg,downdog,194.7652981,197.8924459,197.4009212,162.7727038,161.1645348,167.31158
00000197.jpg,downdog,202.1249446,185.487859,202.6657695,171.1919949,175.483185,171.3642863
00000198.png,downdog,165.6298482,163.7212747,160.6284445,201.9901276,180.1905736,182.3927454
00000199.jpg,downdog,148.7875236,160.4295443,183.900802,173.3692653,185.0662293,186.1786345
00000200.jpg,downdog,199.434048,181.7560081,180.9728406,190.7331863,177.9526116,175.5356772
00000201.jpg,downdog,191.2636155,173.2060385,165.5879704,205.4428888,178.1713318,170.5115284
00000203.png,downdog,157.2256987,164.352692,169.6664535,186.8002548,184.326428,182.5871586
00000204.jpg,downdog,198.0542047,193.4674256,225.960256,138.1717732,169.4530574,172.5300985
00000206.jpg,downdog,194.2875478,194.7454379,196.933753,164.2685751,171.5912195,172.2662669
00000208.jpg,downdog,162.9715683,164.6173358,63.24693629,297.0625094,185.0923208,186.2214715
00000209.jpg,downdog,196.7410227,180.634787,178.5399952,192.214944,182.7270715,177.9465404
00000210.jpg,downdog,172.1670582,147.9788451,151.6103031,211.4119178,182.810392,194.3821028
00000213.jpg,downdog,191.9465679,182.1170624,186.2591069,180.2668719,176.2371209,168.6469259
00000214.jpg,downdog,161.9719653,166.5806781,183.5499143,181.3258564,185.8027329,191.0587768
00000215.jpg,downdog,189.8960381,169.1012683,166.9181673,20.5990387,194.0107364,180.6130292
00000217.jpg,downdog,187.084582,176.218292,168.4656159,202.45296,184.2882623,177.8498069
00000218.jpg,downdog,182.1000945,179.5461735,160.9843828,193.1113059,178.2486234,175.1366462
00000219.jpg,downdog,209.0168856,204.6601815,305.682438,58.52983037,90.01805297,108.3485075
00000220.jpg,downdog,177.2222909,191.703634,54.58929381,298.8026134,140.9002544,143.0181704
00000222.jpg,downdog,194.4278816,188.1692946,190.2555111,177.0859906,185.0964902,180.8268162
00000224.jpg,downdog,175.7711095,175.0179271,305.0026932,61.97236399,259.5883301,253.9733283
00000225.jpg,downdog,80.66520082,125.409051,132.1315743,205.4206862,180.5313762,183.3818443
00000226.JPG,downdog,167.9108689,153.8080234,185.8498406,197.9341293,184.4191811,190.9087829
00000227.jpg,downdog,206.8464465,206.3529682,213.2503134,142.4994862,173.4379237,170.6347324
00000228.png,downdog,161.0280056,164.0432792,173.6478854,191.5666486,179.9706632,177.4654512
00000229.jpg,downdog,162.5041074,161.9478796,169.9224122,193.2933848,185.456506,195.4958942
00000230.jpg,downdog,163.1617288,161.6526088,171.9225057,196.9054103,185.1594837,182.7414291
00000232.jpg,downdog,177.2222909,191.703634,54.58929381,298.8026134,140.9002544,143.0181704
00000233.jpg,downdog,80.66520082,125.409051,132.1315743,205.4206862,180.5313762,183.3818443
00000235.jpg,downdog,175.7711095,175.0179271,305.0026932,61.97236399,259.5883301,253.9733283
00000236.JPG,downdog,167.9108689,153.8080234,185.8498406,197.9341293,184.4191811,190.9087829
00000237.jpg,downdog,194.4278816,188.1692946,190.2555111,177.0859906,185.0964902,180.8268162
00000238.jpg,downdog,206.8464465,206.3529682,213.2503134,142.4994862,173.4379237,170.6347324
00000240.jpg,downdog,162.5041074,161.9478796,169.9224122,193.2933848,185.456506,195.4958942
00000241.jpg,downdog,195.208295,188.3876273,196.4288227,169.5101407,178.6325397,174.5503626
00000242.png,downdog,161.0280056,164.0432792,173.6478854,191.5666486,179.9706632,177.4654512
00000243.jpg,downdog,203.3922668,195.8652915,246.012033,123.7236977,164.832456,165.3948779
00000244.jpg,downdog,168.0566273,166.8133186,150.9407765,207.4981116,197.2197883,194.2294796
00000245.png,downdog,156.1397948,154.548097,157.4740637,207.7077253,238.8366392,249.608588
00000246.jpg,downdog,113.9980869,120.3683436,160.1597619,203.6266342,187.288395,185.8438701
00000247.jpg,downdog,195.2621776,186.8545653,192.6691678,174.0256696,179.1273149,170.4914385
00000248.jpg,downdog,198.7508921,181.933441,194.5155744,177.3702043,174.5737281,166.4154388
00000250.jpg,downdog,224.9006682,209.9432865,197.646155,169.0266436,179.4733102,174.4713179
00000251.jpg,downdog,181.3041169,164.4623453,188.9200008,180.7785864,201.6440199,191.8162821
00000254.jpg,downdog,189.7768268,206.7995046,188.1057778,167.313886,175.1973253,171.6372093
00000255.jpg,downdog,142.2955847,140.9709374,81.76792875,279.9277893,266.2398474,269.3346184
00000258.jpg,downdog,164.725104,168.7671943,168.3316266,186.9399345,185.5815581,199.4745075
00000263.jpg,downdog,157.0882856,167.0892081,177.0722238,179.2907556,186.4710674,193.2906812
00000264.jpg,downdog,194.3701704,174.0061818,179.3309062,200.1818047,182.6635228,174.7676074
00000266.jpg,downdog,155.4979474,164.3421135,170.0173394,187.6043627,182.605326,182.2182019
00000268.jpg,downdog,193.7995437,189.6293219,201.5958702,163.6353632,134.5046956,132.6390514
00000272.jpg,downdog,194.3701704,174.0061818,179.3309062,200.1818047,182.6635228,174.7676074
00000274.jpg,downdog,196.1774084,191.5847607,176.5799071,182.017143,208.8818201,179.5609227
00000276.jpg,downdog,155.4979474,164.3421135,170.0173394,187.6043627,182.605326,182.2182019
00000277.jpg,downdog,165.5005674,170.0059022,182.1093198,173.440789,188.6332645,181.7833407
00000278.jpg,downdog,194.5361116,178.5399723,185.5340231,183.6003007,181.2229871,170.9776448
00000279.jpg,downdog,193.7995437,189.6293219,201.5958702,163.6353632,134.5046956,132.6390514
00000280.jpg,downdog,133.380462,127.3847366,175.5643572,188.2466832,184.7245214,184.3621532
00000283.jpg,downdog,193.340573,196.6557009,197.1993978,163.6191785,176.0384664,181.7317438
00000284.jpg,downdog,167.5824549,162.067739,152.9224611,210.437811,184.8587194,188.3102545
00000285.jpg,downdog,157.8661937,165.8693586,166.1338539,192.6240158,184.4595876,187.1063049
00000287.png,downdog,162.30152,165.5963942,172.7319291,184.1850158,180.644643,183.4780342
00000288.jpg,downdog,196.7870496,178.5081836,189.7498169,182.4039882,182.6585387,179.1726877
00000289.jpg,downdog,189.1864141,195.7118095,196.2117304,155.5828963,164.6118049,152.7643977
00000290.png,downdog,210.1807107,187.6503657,191.8193864,181.0925773,180.5055394,174.9596429
00000291.jpg,downdog,217.8285594,200.4378832,207.5803548,165.7671138,174.4283771,174.9233287
00000292.jpg,downdog,182.2916911,184.6078741,170.0779119,189.9295636,187.0027851,176.9915851
00000293.jpg,downdog,201.262096,194.4305991,204.1160406,160.8196441,179.0597399,178.3069817
00000294.jpg,downdog,168.8099814,159.1960882,168.7092068,191.5251741,181.2934178,188.7149325
00000295.jpg,downdog,194.0044477,188.7483099,192.0143915,177.221647,172.9307898,170.0917709
00000297.jpg,downdog,200.1565221,181.5235008,192.6824221,173.0216821,193.669706,169.0513942
00000298.jpg,downdog,156.0535087,133.6393745,132.8496386,241.4990849,231.7863002,225.1594916
00000299.jpg,downdog,159.9796742,156.3830929,164.3873325,196.8662336,183.6386864,187.8281582
00000301.jpg,downdog,153.0503534,164.5916309,185.7524987,174.5169357,182.9262153,183.587747
00000303.jpg,downdog,163.8016993,161.3470034,176.2786615,187.7981037,182.7136998,183.7094773
00000304.jpg,downdog,191.9049452,187.5008308,195.6315338,172.9824007,179.5484783,176.9502696
00000305.png,downdog,158.1047737,197.8057705,350.8118003,327.6091601,181.9340516,178.1797691
00000306.jpg,downdog,166.9969186,166.830073,196.9853772,163.631967,188.5713853,192.5122341
00000308.jpg,downdog,199.7246415,183.0560511,186.3671622,182.9556872,183.6495828,175.0176727
00000309.jpg,downdog,159.9796742,156.3830929,164.3873325,196.8662336,183.6386864,187.8281582
00000310.png,downdog,150.0250869,152.7761792,177.5393582,181.5098544,189.4298294,196.1173658
00000312.jpg,downdog,153.0503534,164.5916309,185.7524987,174.5169357,182.9262153,183.587747
00000314.jpg,downdog,163.8016993,161.3470034,176.2786615,187.7981037,182.7136998,183.7094773
00000315.jpg,downdog,191.9049452,187.5008308,195.6315338,172.9824007,179.5484783,176.9502696
00000316.jpg,downdog,166.9969186,166.830073,196.9853772,163.631967,188.5713853,192.5122341
00000319.jpg,downdog,162.2431672,174.8872059,178.4354722,173.3303284,179.5988532,184.9471618
00000320.jpg,downdog,251.4548874,210.4200179,164.7736137,238.4190681,173.4369981,177.3657812
00000323.jpg,downdog,158.8581637,157.8275017,159.6019327,199.7972241,187.2843743,194.7815819
00000324.jpg,downdog,199.7246415,183.0560511,186.3671622,182.9556872,183.6495828,175.0176727
00000325.jpg,downdog,165.4984089,163.0724336,178.8730566,189.2387881,184.6386032,194.1708766
00000326.jpg,downdog,166.5716068,164.5131626,167.3965307,192.2638427,188.4307596,196.639832
00000327.jpg,downdog,246.1334903,224.31744,222.975654,133.5410981,164.918579,173.8289895
00000328.jpg,downdog,160.43958,162.6926091,156.0699146,202.8929413,187.3997755,195.921649
00000329.jpg,downdog,203.1800357,185.9138608,205.0440163,166.037396,177.7471886,171.3351094
00000330.jpg,downdog,11.36579509,183.2594273,356.1985339,207.6382223,162.2870031,165.9546547
00000331.jpg,downdog,196.9279255,191.4728306,189.433506,168.6202435,157.2117714,171.2700205
00000332.jpg,downdog,241.0384728,219.7537131,204.4859451,163.1016616,170.358744,175.0709333
00000333.jpg,downdog,213.8202596,182.3337961,202.3560188,350.7564544,211.2040037,169.4773619
00000334.jpg,downdog,155.9892111,157.1824977,175.2484073,190.327015,180.8887788,184.8102561
00000335.jpg,downdog,195.5374073,187.0032886,188.9563185,177.4735468,177.3958965,173.2544637
00000337.jpg,downdog,322.6537383,199.1927595,206.6214133,231.6520365,168.2221344,179.2870719
00000338.jpg,downdog,195.2121198,189.1307378,205.5589367,160.3842869,179.3591335,178.3742188
00000340.jpg,downdog,143.6305064,181.8523784,67.85563129,193.5817712,191.929438,193.4207152
00000341.jpg,downdog,197.5525294,182.0085738,201.5690139,167.8972535,169.8614271,169.4415283
00000342.jpg,downdog,147.9908566,159.9627191,184.3208752,174.0884342,187.0255305,188.9291705
00000343.jpg,downdog,198.0279718,181.209611,179.6361948,190.9240791,183.1625663,175.4525451
00000344.jpg,downdog,190.4409966,183.3205994,183.7399874,180.8549783,176.5115564,175.1360289
00000345.png,downdog,195.563589,188.852404,189.4978803,176.3463851,164.6546751,163.9544644
00000346.jpg,downdog,188.6326435,180.7722081,188.3383556,178.381049,186.3236482,178.6672068
00000347.jpg,downdog,196.4740229,186.4336808,186.5925274,178.9108238,175.937755,163.3204874
00000348.jpg,downdog,178.9060325,158.4695234,173.0941021,196.4341889,231.7133569,154.9815865
00000349.png,downdog,197.0783544,189.37003,193.2699492,170.3794912,181.5195177,181.4352819
00000351.png,downdog,197.0783544,189.37003,193.2699492,170.3794912,181.5195177,181.4352819
00000352.png,downdog,144.5203413,120.7570539,170.8538315,226.7132846,195.2995157,186.0248574
00000353.jpg,downdog,231.4332277,226.5391608,210.839642,153.8964023,129.9320477,130.791426
00000354.jpg,downdog,94.3376837,164.9996524,161.5154973,202.9553512,166.4310868,168.7934566
00000355.jpg,downdog,223.3313636,216.2836297,211.927372,127.4754903,119.7389986,85.8382137
00000356.jpg,downdog,195.7264325,189.1874874,211.0572062,152.7311765,173.0439912,169.6886202
00000357.jpg,downdog,161.401665,169.1082901,187.9466279,169.949981,187.2786975,193.8858835
00000358.jpg,downdog,195.9264203,177.0118727,183.5132519,187.3713349,183.5601421,178.7009208
00000360.jpg,downdog,179.7866243,184.3493519,148.5226326,210.8225797,183.5117221,178.6198083
00000362.jpg,downdog,156.7152772,151.9412605,104.3175373,188.6316855,195.1905021,198.6839038
00000365.jpg,downdog,196.8054124,187.1738065,197.9255052,167.5722497,170.9126541,160.4478605
00000366.png,downdog,192.0209045,190.2883272,194.5213721,166.2572362,176.157868,176.459218
00000369.png,downdog,195.2209366,172.7111775,177.3032258,194.1636897,188.2161857,173.6798394
00000370.jpg,downdog,164.5659414,169.4733132,173.9018336,185.0896571,197.439008,204.0745169
00000372.jpg,downdog,189.9819244,189.4987523,182.8003988,181.6757489,170.11543,164.7786025
00000375.jpg,downdog,195.1192975,186.7862111,180.6958269,184.4439566,183.717641,178.7541826
00000376.jpg,downdog,166.502185,154.9829155,160.3503836,203.3739476,186.2486968,187.0578605
00000377.jpg,downdog,197.1692864,188.6310909,186.3311104,177.3987564,181.8301218,177.1436841
00000378.jpg,downdog,154.1695453,152.4640608,175.9727758,188.7761297,197.970057,200.5454787
00000379.png,downdog,188.2146847,186.1031069,190.6483061,173.1554437,180.0622458,179.7579682
00000382.jpg,downdog,194.0132307,184.909909,189.0205497,179.6208897,181.9706665,178.3984572
00000385.png,downdog,166.0592091,171.5176526,188.2716561,166.5198886,186.3445337,193.5128622
00000388.png,downdog,166.0592091,171.5176526,188.2716561,166.5198886,186.3445337,193.5128622
00000391.jpg,downdog,154.56385,154.4793305,173.9621179,193.853909,181.5827345,178.5324497
00000392.jpg,downdog,164.9557897,165.1341625,168.1101408,195.3628004,186.2031432,186.6594614
00000393.jpg,downdog,183.4367674,181.1444221,171.503663,189.061581,185.0666358,179.4684138
00000394.jpg,downdog,164.9615691,173.337924,199.5304133,163.2227733,188.5089536,188.4964982
00000403.jpg,downdog,188.0662444,176.7567713,162.1398808,207.0341913,187.3592537,181.426946
00000404.jpg,downdog,241.2496551,212.4094752,204.3822349,167.1706277,172.4650912,175.5919982
00000406.jpg,downdog,208.2980389,193.1173333,193.6322453,170.998207,173.7863626,171.1242881
00000408.jpg,downdog,190.6302539,184.6917774,196.6892701,166.2697012,174.8035457,175.6686275
00000409.jpg,downdog,166.6613487,164.930566,169.0171674,190.9768023,186.2442483,190.8559855
00000412.jpg,downdog,199.0906478,180.8240695,170.5217522,197.266862,176.2509203,172.5068894
00000414.jpg,downdog,154.8389009,164.0244975,157.9192882,194.716092,192.8062874,201.98459
00000415.jpg,downdog,187.3802118,227.5356551,167.8809301,133.0659035,179.6975607,119.4118476
00000416.jpg,downdog,187.6282767,175.7746419,175.68392,196.1532827,174.7190983,174.7851611
00000417.jpg,downdog,165.4882973,165.595815,181.5860023,180.2206355,190.7385165,196.4187876
00000419.jpg,downdog,154.7301664,162.0397817,176.559022,189.7215357,187.3641731,174.939745
00000420.jpg,downdog,190.5322229,180.7519473,185.362897,181.5690852,184.669506,178.7539309
00000422.jpg,downdog,163.5668701,165.7147727,166.5077467,194.7600538,195.2387656,199.6294821
00000423.jpg,downdog,194.574772,183.8604611,182.4280864,185.7570636,177.8575709,171.7545396
00000425.jpg,downdog,152.0718043,161.2379135,181.6809043,182.3538091,190.6517181,189.1525677
00000426.jpg,downdog,158.945551,169.1009951,188.1561352,171.7638943,188.3699921,186.4082127
00000427.jpg,downdog,189.1543112,193.1623473,181.8814803,172.5686254,157.41255,159.0262743
00000096.jpg,goddess,315.7992207,44.92137988,45.85453343,31.02398694,245.5670815,121.6080843
00000097.jpg,goddess,299.7528008,3.060172288,342.7678349,45.21033374,244.5725122,98.78378599
00000100.jpg,goddess,181.3675256,157.2814314,343.7302852,32.21575265,246.1006218,93.07405239
00000101.jpg,goddess,31.74070734,324.7765409,42.59385216,47.96471415,271.3821515,83.25292233
00000102.jpg,goddess,120.4095415,252.6427615,99.38959981,97.24636442,257.8243054,119.5604586
00000103.png,goddess,274.8217494,13.07963455,341.9262939,41.62985229,220.6461227,120.4470935
00000104.jpeg,goddess,88.23320199,284.0341367,83.00194679,85.22648701,240.5081663,120.9065064
00000105.jpg,goddess,313.0075743,46.52458041,40.04523522,36.79251682,222.5480508,126.8015304
00000106.jpg,goddess,101.0616547,253.4163172,102.1197207,99.38995543,230.3836407,133.8048753
00000107.jpg,goddess,111.3417158,255.5411856,69.52196728,70.76576223,271.4762565,130.4881958
00000108.jpg,goddess,145.395814,206.7247072,33.92375747,24.99664648,268.5393354,101.8877535
00000111.jpg,goddess,207.3720535,186.9353022,337.0763371,36.81403492,252.3396676,97.21819536
00000112.jpg,goddess,275.2504823,89.23754722,280.203778,277.1108198,121.3740481,232.1105807
00000113.jpg,goddess,202.3063006,177.4890857,344.4444863,16.60441655,192.6933251,128.9790411
00000114.jpg,goddess,172.4069764,195.0303347,96.32564777,88.81181035,249.0607042,130.0220665
00000115.jpg,goddess,185.8196176,197.3996251,106.3019188,90.73214602,267.9107118,125.1213423
00000117.jpg,goddess,144.4201064,203.7809813,49.64357159,30.19723976,318.9679667,50.77509504
00000119.jpg,goddess,113.5351767,270.5889848,105.2789879,97.13352504,239.4358487,163.9501646
00000120.jpg,goddess,207.3720535,186.9353022,337.0763371,36.81403492,252.3396676,97.21819536
00000121.jpg,goddess,244.3593431,111.8965926,269.2061918,253.786719,109.4976727,261.5035823
00000123.png,goddess,160.3131168,189.3151873,168.763218,182.1616378,248.1640652,164.3642954
00000124.jpg,goddess,322.1398221,44.65868925,39.30550168,39.12449061,224.714406,131.7081437
00000125.jpg,goddess,111.3417158,255.5411856,69.52196728,70.76576223,271.4762565,130.4881958
00000126.JPG,goddess,91.10452475,261.3108823,102.1382918,100.2903235,214.8441287,140.8765308
00000128.jpg,goddess,66.37465173,289.8727266,79.6326701,73.85378641,232.3673993,144.1173611
00000129.jpg,goddess,325.7951467,42.64750569,11.10235271,8.103598819,234.4525622,123.4192137
00000130.jpg,goddess,98.35578104,264.1177232,97.02927607,97.01798974,228.8176707,135.8350617
00000132.jpg,goddess,98.29935637,266.9392393,99.12552353,100.2656542,226.0039775,138.6632213
00000134.jpg,goddess,71.14388191,283.6393605,95.29653619,82.76883495,241.9574925,119.3693327
00000135.jpeg,goddess,118.8195388,242.2435502,117.6756988,118.9001852,266.4578155,109.5851623
00000136.jpg,goddess,166.275499,189.1791658,156.1885831,161.3751422,245.7106666,135.4357876
00000137.jpg,goddess,102.142887,249.3690168,86.0094704,92.23549936,287.7706592,81.00161766
00000141.jpg,goddess,160.1689208,196.562383,22.06854361,12.07272928,316.2661426,51.56844431
00000142.jpg,goddess,203.0648848,192.9611051,67.3207838,350.4481552,194.4840157,50.50754516
00000143.jpg,goddess,202.3063006,177.4890857,344.4444863,16.60441655,192.6933251,128.9790411
00000145.jpg,goddess,160.1769045,199.4561576,22.81105743,16.48945122,240.166887,119.7077058
00000150.jpg,goddess,110.2895091,263.6521263,100.6850421,92.62611719,190.7599487,170.4713269
00000154.jpg,goddess,79.22360078,280.267652,77.30110655,77.82924569,248.0786577,128.7887227
00000155.jpg,goddess,94.62198853,257.5434012,88.36487437,94.11907689,249.1016878,121.7013382
00000157.png,goddess,219.5840444,169.4549821,226.7913082,204.1419191,120.9295887,242.3276657
00000160.jpg,goddess,102.10284,267.9142189,63.91430577,64.84280247,246.9592602,126.4085483
00000163.jpg,goddess,110.2895091,263.6521263,100.6850421,92.62611719,190.7599487,170.4713269
00000164.jpg,goddess,108.2868553,266.6621335,107.0126098,96.63744905,243.8888825,121.9863858
00000169.jpg,goddess,181.4620151,176.0515432,248.857318,226.779864,146.003442,229.2868526
00000171.jpg,goddess,102.2954397,255.1766439,104.5712525,104.0640165,236.3074579,143.551735
00000172.jpg,goddess,324.2067411,38.58620229,13.83157442,13.98499483,241.1006379,116.9736687
00000173.jpg,goddess,161.3948065,318.9516271,120.4164607,63.63744586,260.5044891,176.348762
00000176.jpg,goddess,82.10724299,281.5886468,79.88814431,84.76223144,241.6885408,115.6017849
00000177.jpg,goddess,71.99647602,285.0444315,86.87576034,85.84854784,237.7607918,134.6056261
00000178.jpg,goddess,173.4826214,191.5030483,32.11795349,24.25714734,256.7239953,112.809782
00000181.jpg,goddess,246.493417,105.6909764,270.3334393,270.1700358,124.0015467,245.8958127
00000182.jpg,goddess,181.7470035,178.1207189,260.6933884,262.9184818,147.5137003,231.4226392
00000183.jpg,goddess,121.1248264,251.1297176,78.43360894,54.23080178,229.8169198,140.5129995
00000184.jpg,goddess,277.7305985,129.019512,286.8915897,256.6226562,168.9526953,209.5525285
00000188.jpg,goddess,110.4198566,245.7773351,104.8204546,106.1865969,225.5796948,143.2256375
00000190.jpg,goddess,320.7132877,32.90457442,38.19024202,13.40290349,356.908773,345.1094452
00000191.jpg,goddess,91.80689755,276.5640258,84.08308513,86.18858911,239.387643,124.3282205
00000192.jpg,goddess,151.1336168,218.6457235,20.90444333,14.51752455,339.5875782,25.01730736
00000193.png,goddess,243.1066704,79.64850968,270.8061255,289.8734725,288.5033836,22.05368646
00000197.jpg,goddess,72.80670052,192.8436928,14.46530071,30.92069836,177.951958,202.881082
00000198.jpg,goddess,110.4198566,245.7773351,104.8204546,106.1865969,225.5796948,143.2256375
00000202.jpg,goddess,91.80689755,276.5640258,84.08308513,86.18858911,239.387643,124.3282205
00000204.jpg,goddess,165.9795078,185.9983518,26.1098439,17.05752171,338.6408153,36.18090387
00000205.jpg,goddess,310.358931,52.97831008,31.47012172,26.94711843,246.1183766,119.2871178
00000206.jpg,goddess,67.89277202,292.0065112,54.97677376,53.27310501,227.651234,128.5192448
00000207.jpg,goddess,303.4575507,53.64423415,31.07581434,25.55984493,257.7746792,108.2471531
00000209.jpg,goddess,104.551494,265.5773482,64.42942833,53.99728567,238.3469954,125.8303387
00000210.jpg,goddess,350.7152272,55.96932832,20.05945892,0.831521451,239.83221,151.9198085
00000211.jpg,goddess,250.6049452,102.5315832,51.47104865,51.249687,230.8080123,126.944128
00000212.jpg,goddess,151.4464445,228.3823774,101.0289928,95.27981046,210.3112708,141.855915
00000216.jpg,goddess,268.0572376,46.89913314,38.55340052,26.27532982,255.2338081,107.7698408
00000217.jpg,goddess,65.44938323,290.3060893,85.09988424,86.42612153,242.3744883,113.4300353
00000219.jpg,goddess,310.9938365,51.43826399,47.45689671,24.61901108,253.1356154,129.135701
00000222.jpg,goddess,89.00626399,257.3940918,102.223693,94.22382655,253.9059622,130.41777
00000223.jpg,goddess,324.5311936,44.05560026,35.06170576,31.75637434,253.5598991,108.8766313
00000224.jpg,goddess,162.1285874,160.655784,186.2924959,44.96223922,213.9907173,105.9748962
00000226.jpg,goddess,229.9301916,324.9351821,304.94446,36.37144946,134.3553069,110.1953678
00000228.jpg,goddess,133.8475182,251.4369977,126.0388693,102.1272556,244.0643256,123.7107589
00000229.jpg,goddess,91.33531712,277.7193774,83.49831746,88.08681831,246.6767811,128.679661
00000230.jpg,goddess,150.234066,208.8424994,34.29368582,28.92233673,271.3693581,80.6753752
00000231.jpg,goddess,82.07828875,287.4571312,86.51751266,85.26673362,262.7854115,100.5970351
00000233.jpg,goddess,111.0513945,248.7277895,104.4270968,106.3035969,236.1555061,145.8864901
00000235.jpg,goddess,173.2486431,189.1440625,196.6143211,203.0791022,247.2630805,102.6783597
00000237.jpg,goddess,307.6339777,46.58891877,37.85709044,31.20638492,247.7214146,122.2114562
00000239.jpg,goddess,324.5311936,44.05560026,35.06170576,31.75637434,253.5598991,108.8766313
00000242.jpg,goddess,133.8475182,251.4369977,126.0388693,102.1272556,244.0643256,123.7107589
00000243.jpg,goddess,229.9301916,324.9351821,304.94446,36.37144946,134.3553069,110.1953678
00000244.jpg,goddess,91.33531712,277.7193774,83.49831746,88.08681831,246.6767811,128.679661
00000245.jpg,goddess,150.234066,208.8424994,34.29368582,28.92233673,271.3693581,80.6753752
00000246.jpg,goddess,185.6724505,185.4732171,13.77170742,351.3796734,69.60345017,83.09162889
00000247.jpg,goddess,82.07828875,287.4571312,86.51751266,85.26673362,262.7854115,100.5970351
00000250.jpg,goddess,173.2486431,189.1440625,196.6143211,203.0791022,247.2630805,102.6783597
00000251.jpg,goddess,307.6339777,46.58891877,37.85709044,31.20638492,247.7214146,122.2114562
00000255.jpg,goddess,163.8485123,184.3486159,157.8436318,157.8638144,241.4145605,131.4285819
